Dealer1,Yes,Yes,4,Yes,OnContact,Marketing
Dealer2,Yes,Yes,5,Yes,SAP,Marketing
Dealer3,Yes,No,3,No,OnContact,Sales
Dealer4,Yes,Yes,5,Yes,SAP,Marketing
Dealer5,Yes,Yes,4,No,OnContact,Sales
Dealer6,Yes,Yes,4,No,OnContact,Sales
Dealer7,Yes,Yes,5,No,OnContact,Sales
Dealer8,Yes,Yes,4,No,OnContact,Sales
Dealer9,Yes,Yes,4,No,OnContact,Sales
Dealer10,Yes,No,3,No,OnContact,Sales
Dealer11,Yes,Yes,5,Yes,OnContact,Sales
Dealer12,Yes,Yes,4,No,OnContact,Sales
Dealer13,Yes,Yes,4,No,OnContact,Sales
Dealer14,Yes,No,3,No,OnContact,Sales
Dealer15,Yes,Yes,5,Yes,OnContact,Marketing
Dealer16,Yes,Yes,4,No,OnContact,Sales
Dealer17,Yes,Yes,4,No,OnContact,Sales
Dealer18,Yes,No,3,No,OnContact,Sales
Dealer19,Yes,Yes,4,Yes,SAP,Marketing
Dealer20,Yes,No,4,No,OnContact,Sales
Dealer21,Yes,Yes,5,Yes,OnContact,Sales
Dealer22,Yes,No,4,No,OnContact,Sales
Dealer23,Yes,Yes,4,Yes,SAP,Marketing
Dealer24,Yes,Yes,5,No,OnContact,Sales
Dealer25,Yes,No,5,No,OnContact,Sales
Dealer26,Yes,Yes,4,No,OnContact,Sales
Dealer27,Yes,No,4,No,OnContact,Sales
Dealer28,Yes,Yes,5,Yes,SAP,Marketing
Dealer29,Yes,Yes,4,No,SAP,Marketing
Dealer30,Yes,Yes,4,No,OnContact,Sales
Dealer31,Yes,Yes,4,Yes,OnContact,Sales
Dealer32,Yes,No,3,No,OnContact,Sales
Dealer33,Yes,Yes,5,Yes,OnContact,Sales
Dealer34,Yes,Yes,5,Yes,OnContact,Sales
Dealer35,Yes,Yes,5,No,OnContact,Sales
Dealer36,Yes,No,4,No,OnContact,Sales
Dealer37,Yes,Yes,3,No,SAP,Marketing
Dealer38,Yes,Yes,4,No,OnContact,Sales
Dealer39,Yes,No,5,No,OnContact,Sales
Dealer40,Yes,No,4,Yes,OnContact,Sales
Dealer41,Yes,Yes,4,Yes,OnContact,Sales
Dealer42,Yes,No,4,No,OnContact,Sales
Dealer43,Yes,Yes,4,Yes,SAP,Marketing
Dealer44,Yes,No,4,No,OnContact,Sales
Dealer45,Yes,Yes,4,No,OnContact,Sales
Dealer46,Yes,No,4,No,OnContact,Sales
Dealer47,Yes,Yes,5,No,SAP,Marketing
Dealer48,Yes,Yes,4,No,OnContact,Sales
Dealer49,Yes,No,4,No,OnContact,Sales
Dealer50,Yes,Yes,3,No,OnContact,Sales
